"","comments_test_labels","comments_test_pred"
"1930","2_writing","2_writing"
"1931","4_logic","2_writing"
"1932","4_logic","4_logic"
"1933","4_logic","4_logic"
"1934","4_logic","4_logic"
"1935","3_technical","3_technical"
"1936","4_logic","4_logic"
"1937","3_technical","2_writing"
"1938","3_technical","3_technical"
"1939","3_technical","3_technical"
"1940","3_technical","3_technical"
"1941","3_technical","3_technical"
"1942","2_writing","4_logic"
"1943","3_technical","3_technical"
"1944","3_technical","3_technical"
"1945","3_technical","3_technical"
"1946","3_technical","3_technical"
"1947","4_logic","2_writing"
"1948","3_technical","3_technical"
"1949","4_logic","3_technical"
"1950","4_logic","2_writing"
"1951","2_writing","2_writing"
"1952","2_writing","2_writing"
"1953","2_writing","2_writing"
"1954","2_writing","4_logic"
"1955","3_technical","3_technical"
"1956","2_writing","4_logic"
"1957","4_logic","4_logic"
"1958","4_logic","4_logic"
"1959","1_basic","1_basic"
"1960","2_writing","2_writing"
"1961","4_logic","4_logic"
"1962","2_writing","2_writing"
"1963","3_technical","3_technical"
"1964","3_technical","3_technical"
"1965","4_logic","4_logic"
"1966","3_technical","3_technical"
"1967","3_technical","3_technical"
"1968","3_technical","3_technical"
"1969","3_technical","3_technical"
"1970","2_writing","2_writing"
"1971","4_logic","4_logic"
"1972","4_logic","3_technical"
"1973","4_logic","4_logic"
"1974","4_logic","4_logic"
"1975","2_writing","2_writing"
"1976","3_technical","3_technical"
"1977","3_technical","3_technical"
"1978","2_writing","2_writing"
"1979","3_technical","3_technical"
"1980","3_technical","3_technical"
"1981","3_technical","3_technical"
"1982","3_technical","3_technical"
"1983","3_technical","3_technical"
"1984","2_writing","4_logic"
"1985","4_logic","4_logic"
"1986","3_technical","3_technical"
"1987","3_technical","3_technical"
"1988","3_technical","3_technical"
"1989","3_technical","4_logic"
"1990","3_technical","3_technical"
"1991","3_technical","3_technical"
"1992","3_technical","3_technical"
"1993","4_logic","4_logic"
"1994","4_logic","4_logic"
"1995","3_technical","2_writing"
"1996","2_writing","4_logic"
"1997","4_logic","3_technical"
"1998","4_logic","4_logic"
"1999","3_technical","3_technical"
"2000","3_technical","3_technical"
"2001","2_writing","2_writing"
"2002","3_technical","3_technical"
"2003","3_technical","3_technical"
"2004","3_technical","2_writing"
"2005","4_logic","3_technical"
"2006","2_writing","2_writing"
"2007","3_technical","3_technical"
"2008","3_technical","3_technical"
"2009","3_technical","3_technical"
"2010","3_technical","2_writing"
"2011","4_logic","2_writing"
"2012","2_writing","4_logic"
"2013","3_technical","1_basic"
"2014","3_technical","3_technical"
"2015","2_writing","4_logic"
"2016","2_writing","2_writing"
"2017","4_logic","3_technical"
"2018","4_logic","4_logic"
"2019","3_technical","2_writing"
"2020","2_writing","2_writing"
"2021","3_technical","3_technical"
"2022","2_writing","2_writing"
"2023","2_writing","2_writing"
"2024","2_writing","2_writing"
"2025","3_technical","3_technical"
"2026","3_technical","3_technical"
"2027","4_logic","4_logic"
"2028","4_logic","4_logic"
"2029","3_technical","4_logic"
"2030","3_technical","3_technical"
"2031","4_logic","3_technical"
"2032","3_technical","3_technical"
"2033","2_writing","2_writing"
"2034","3_technical","3_technical"
"2035","3_technical","3_technical"
"2036","2_writing","2_writing"
"2037","2_writing","2_writing"
"2038","2_writing","2_writing"
"2039","3_technical","3_technical"
"2040","2_writing","4_logic"
"2041","1_basic","1_basic"
"2042","2_writing","4_logic"
"2043","4_logic","2_writing"
"2044","2_writing","2_writing"
"2045","3_technical","3_technical"
"2046","3_technical","2_writing"
"2047","3_technical","3_technical"
"2048","3_technical","3_technical"
"2049","3_technical","2_writing"
"2050","2_writing","2_writing"
"2051","4_logic","4_logic"
"2052","2_writing","3_technical"
"2053","2_writing","2_writing"
"2054","3_technical","3_technical"
"2055","4_logic","4_logic"
"2056","3_technical","3_technical"
"2057","4_logic","4_logic"
"2058","3_technical","3_technical"
"2059","3_technical","3_technical"
"2060","4_logic","4_logic"
"2061","3_technical","3_technical"
"2062","3_technical","3_technical"
"2063","4_logic","4_logic"
"2064","4_logic","4_logic"
"2065","2_writing","2_writing"
"2066","3_technical","3_technical"
"2067","3_technical","3_technical"
"2068","3_technical","3_technical"
"2069","3_technical","3_technical"
"2070","2_writing","2_writing"
"2071","2_writing","3_technical"
"2072","3_technical","3_technical"
"2073","2_writing","2_writing"
"2074","4_logic","2_writing"
"2075","3_technical","3_technical"
"2076","3_technical","3_technical"
"2077","3_technical","3_technical"
"2078","3_technical","3_technical"
"2079","2_writing","2_writing"
"2080","3_technical","2_writing"
"2081","3_technical","2_writing"
"2082","2_writing","2_writing"
"2083","3_technical","3_technical"
"2084","3_technical","3_technical"
"2085","3_technical","3_technical"
"2086","2_writing","2_writing"
"2087","3_technical","4_logic"
"2088","3_technical","3_technical"
"2089","4_logic","2_writing"
"2090","3_technical","3_technical"
"2091","3_technical","3_technical"
"2092","4_logic","4_logic"
"2093","3_technical","3_technical"
"2094","3_technical","3_technical"
"2095","4_logic","2_writing"
"2096","4_logic","4_logic"
"2097","2_writing","2_writing"
"2098","1_basic","1_basic"
"2099","3_technical","3_technical"
"2100","2_writing","2_writing"
"2101","2_writing","2_writing"
"2102","3_technical","4_logic"
"2103","2_writing","2_writing"
"2104","2_writing","2_writing"
"2105","2_writing","2_writing"
"2106","2_writing","2_writing"
"2107","2_writing","2_writing"
"2108","3_technical","3_technical"
"2109","3_technical","3_technical"
"2110","3_technical","3_technical"
"2111","3_technical","3_technical"
"2112","3_technical","3_technical"
"2113","3_technical","3_technical"
"2114","3_technical","3_technical"
"2115","2_writing","3_technical"
"2116","2_writing","2_writing"
"2117","3_technical","3_technical"
"2118","2_writing","2_writing"
"2119","3_technical","3_technical"
"2120","3_technical","3_technical"
"2121","3_technical","3_technical"
"2122","4_logic","2_writing"
"2123","3_technical","3_technical"
"2124","2_writing","2_writing"
"2125","3_technical","3_technical"
"2126","2_writing","2_writing"
"2127","2_writing","2_writing"
"2128","3_technical","3_technical"
"2129","3_technical","3_technical"
"2130","2_writing","2_writing"
"2131","3_technical","3_technical"
"2132","2_writing","2_writing"
"2133","2_writing","2_writing"
"2134","2_writing","2_writing"
"2135","3_technical","3_technical"
"2136","3_technical","3_technical"
"2137","2_writing","2_writing"
"2138","4_logic","4_logic"
"2139","3_technical","3_technical"
"2140","2_writing","2_writing"
"2141","2_writing","2_writing"
"2142","2_writing","1_basic"
"2143","3_technical","3_technical"
"2144","3_technical","3_technical"
"2145","3_technical","3_technical"
"2146","3_technical","3_technical"
"2147","2_writing","2_writing"
"2148","3_technical","3_technical"
"2149","3_technical","3_technical"
"2150","3_technical","4_logic"
"2151","4_logic","4_logic"
"2152","3_technical","3_technical"
"2153","3_technical","3_technical"
"2154","3_technical","3_technical"
"2155","4_logic","4_logic"
"2156","4_logic","2_writing"
"2157","3_technical","3_technical"
"2158","2_writing","2_writing"
"2159","2_writing","2_writing"
"2160","4_logic","4_logic"
"2161","3_technical","3_technical"
"2162","3_technical","2_writing"
"2163","3_technical","3_technical"
"2164","3_technical","3_technical"
"2165","3_technical","3_technical"
"2166","2_writing","2_writing"
"2167","3_technical","3_technical"
"2168","3_technical","3_technical"
"2169","3_technical","3_technical"
"2170","3_technical","3_technical"
"2171","3_technical","3_technical"
"2172","2_writing","4_logic"
"2173","4_logic","4_logic"
"2174","2_writing","2_writing"
"2175","3_technical","1_basic"
"2176","3_technical","3_technical"
"2177","2_writing","2_writing"
"2178","3_technical","3_technical"
"2179","3_technical","3_technical"
"2180","3_technical","2_writing"
"2181","3_technical","3_technical"
"2182","4_logic","4_logic"
"2183","4_logic","2_writing"
"2184","4_logic","2_writing"
"2185","4_logic","4_logic"
"2186","3_technical","3_technical"
"2187","3_technical","3_technical"
"2188","2_writing","2_writing"
"2189","3_technical","3_technical"
"2190","3_technical","3_technical"
"2191","2_writing","2_writing"
"2192","2_writing","2_writing"
"2193","2_writing","2_writing"
"2194","3_technical","3_technical"
"2195","2_writing","3_technical"
"2196","3_technical","2_writing"
"2197","1_basic","1_basic"
"2198","4_logic","3_technical"
"2199","4_logic","3_technical"
"2200","3_technical","3_technical"
"2201","3_technical","3_technical"
"2202","3_technical","4_logic"
"2203","3_technical","4_logic"
"2204","3_technical","3_technical"
"2205","2_writing","4_logic"
"2206","4_logic","4_logic"
"2207","2_writing","2_writing"
"2208","3_technical","2_writing"
"2209","3_technical","3_technical"
"2210","3_technical","3_technical"
"2211","3_technical","3_technical"
"2212","3_technical","3_technical"
"2213","3_technical","3_technical"
"2214","1_basic","3_technical"
"2215","4_logic","4_logic"
"2216","4_logic","4_logic"
"2217","2_writing","2_writing"
"2218","1_basic","1_basic"
"2219","2_writing","2_writing"
"2220","3_technical","3_technical"
"2221","4_logic","4_logic"
"2222","2_writing","4_logic"
"2223","3_technical","3_technical"
"2224","4_logic","4_logic"
"2225","3_technical","3_technical"
"2226","4_logic","1_basic"
"2227","2_writing","1_basic"
"2228","3_technical","3_technical"
"2229","2_writing","4_logic"
"2230","3_technical","3_technical"
"2231","3_technical","3_technical"
"2232","3_technical","3_technical"
"2233","3_technical","3_technical"
"2234","2_writing","2_writing"
"2235","3_technical","3_technical"
"2236","2_writing","2_writing"
"2237","3_technical","3_technical"
"2238","2_writing","3_technical"
"2239","3_technical","3_technical"
"2240","3_technical","3_technical"
"2241","3_technical","3_technical"
"2242","1_basic","1_basic"
"2243","3_technical","3_technical"
"2244","3_technical","2_writing"
"2245","2_writing","2_writing"
"2246","3_technical","3_technical"
"2247","3_technical","3_technical"
"2248","4_logic","4_logic"
"2249","3_technical","3_technical"
"2250","4_logic","2_writing"
"2251","3_technical","3_technical"
"2252","3_technical","3_technical"
"2253","3_technical","3_technical"
"2254","3_technical","3_technical"
"2255","3_technical","3_technical"
"2256","4_logic","2_writing"
"2257","3_technical","3_technical"
"2258","3_technical","3_technical"
"2259","2_writing","2_writing"
"2260","2_writing","2_writing"
"2261","4_logic","4_logic"
"2262","2_writing","2_writing"
"2263","2_writing","2_writing"
"2264","3_technical","3_technical"
"2265","3_technical","3_technical"
"2266","3_technical","3_technical"
"2267","3_technical","3_technical"
"2268","2_writing","2_writing"
"2269","2_writing","2_writing"
"2270","2_writing","2_writing"
"2271","3_technical","3_technical"
"2272","4_logic","4_logic"
"2273","3_technical","3_technical"
"2274","4_logic","4_logic"
"2275","4_logic","4_logic"
"2276","2_writing","2_writing"
"2277","3_technical","3_technical"
"2278","4_logic","4_logic"
"2279","3_technical","3_technical"
"2280","3_technical","3_technical"
"2281","2_writing","2_writing"
"2282","3_technical","3_technical"
"2283","2_writing","2_writing"
"2284","3_technical","3_technical"
"2285","2_writing","2_writing"
"2286","3_technical","4_logic"
"2287","3_technical","3_technical"
"2288","3_technical","3_technical"
"2289","3_technical","3_technical"
"2290","3_technical","4_logic"
"2291","3_technical","3_technical"
"2292","2_writing","2_writing"
"2293","3_technical","4_logic"
"2294","3_technical","3_technical"
"2295","3_technical","3_technical"
"2296","3_technical","3_technical"
"2297","4_logic","4_logic"
"2298","2_writing","2_writing"
"2299","2_writing","4_logic"
"2300","3_technical","3_technical"
"2301","3_technical","3_technical"
"2302","3_technical","3_technical"
"2303","3_technical","4_logic"
"2304","4_logic","2_writing"
"2305","3_technical","3_technical"
"2306","3_technical","3_technical"
"2307","2_writing","2_writing"
"2308","2_writing","2_writing"
"2309","3_technical","3_technical"
"2310","4_logic","4_logic"
"2311","4_logic","2_writing"
"2312","2_writing","2_writing"
"2313","2_writing","2_writing"
"2314","2_writing","2_writing"
"2315","3_technical","3_technical"
"2316","3_technical","4_logic"
"2317","3_technical","3_technical"
"2318","2_writing","2_writing"
"2319","3_technical","3_technical"
"2320","3_technical","3_technical"
"2321","3_technical","3_technical"
"2322","2_writing","2_writing"
"2323","3_technical","3_technical"
"2324","2_writing","3_technical"
"2325","3_technical","3_technical"
"2326","3_technical","3_technical"
"2327","3_technical","3_technical"
"2328","2_writing","3_technical"
"2329","2_writing","2_writing"
"2330","3_technical","3_technical"
"2331","3_technical","3_technical"
"2332","2_writing","3_technical"
"2333","3_technical","4_logic"
"2334","4_logic","4_logic"
"2335","3_technical","3_technical"
